Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.27_14.08.07,-8.500727,51.893165,0,B,3,LTE,-105,-13,4.0,9,-88,31348,527,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.08,-8.500727,51.893165,0,B,3,LTE,-105,-13,4.0,9,-88,37936,627,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.09,-8.500727,51.893165,0,B,3,LTE,-105,-13,4.0,9,-88,36683,602,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.10,-8.500727,51.893165,0,B,3,LTE,-105,-13,4.0,9,-88,38842,641,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.11,-8.500727,51.893165,0,B,3,LTE,-105,-13,4.0,9,-88,32869,519,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.13,-8.500727,51.893165,0,B,3,LTE,-105,-13,4.0,9,-88,37913,629,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.14,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,36280,555,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.15,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,38719,622,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.16,-8.500727,51.893165,0,B,3,LTE,-105,-13,4.0,9,-88,35464,724,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.17,-8.500727,51.893165,0,B,3,LTE,-105,-13,4.0,9,-88,32590,637,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.18,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,36213,607,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.19,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,33853,595,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.20,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,31125,507,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.21,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,33865,697,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.22,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,37343,558,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.24,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,29827,439,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.25,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,32053,485,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.26,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,20220,282,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.27,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,23016,342,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.28,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,38014,606,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.29,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,31169,576,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.30,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,15724,473,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.31,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,17301,296,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.32,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,15433,277,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.33,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,25410,481,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.35,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,29939,711,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.36,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,24492,412,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.37,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,24034,415,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.38,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,35632,592,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.39,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,25779,412,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.40,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,35509,849,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.41,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39658,688,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.42,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,31158,477,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.43,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,35643,628,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.44,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,31024,489,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.46,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,29179,488,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.47,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,32590,541,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.48,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,22904,418,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.49,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,26069,442,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.50,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,32254,523,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.51,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,20679,344,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.52,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,22570,387,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.53,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,27300,428,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.54,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,28709,423,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.55,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,36806,660,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.57,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,35576,589,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.58,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,27490,491,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.08.59,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,26819,415,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.00,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,32131,555,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.01,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,37891,651,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.02,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,38864,970,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.03,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,28340,477,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.04,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,27076,476,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.05,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,27054,524,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.06,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,29671,536,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.08,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,22099,379,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.09,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,25566,411,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.10,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,27803,464,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.11,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,36448,691,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.12,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,34021,719,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.13,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,35173,968,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.14,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,38316,655,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.15,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,39636,669,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.16,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,39513,668,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.17,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,39613,715,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.19,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,28485,518,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.20,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,34066,764,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.21,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,38651,617,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.22,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,38103,673,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.23,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,39166,705,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.24,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,40072,690,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.25,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,36471,628,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.26,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,38193,620,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.27,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,39535,701,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.28,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,39904,622,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.30,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,36761,636,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.31,-8.500727,51.893165,0,B,3,LTE,-104,-9,5.0,9,-88,32489,574,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.32,-8.500727,51.893165,0,B,3,LTE,-104,-9,5.0,9,-88,28317,481,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.33,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,39848,721,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.34,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,37992,753,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.35,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,38126,673,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.36,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,35867,623,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.37,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,39826,666,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.38,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,39121,712,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.39,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,32813,554,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.41,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,23788,400,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.42,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,28686,471,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.43,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,27300,479,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.44,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,29939,472,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.45,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39099,686,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.46,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,38383,970,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.47,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,39781,834,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.48,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,39982,659,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.49,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,38842,647,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.50,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,38305,602,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.52,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,38651,657,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.53,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,36392,652,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.54,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,32423,488,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.55,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,33059,549,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.56,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,34771,565,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.57,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39110,639,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.58,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37343,660,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.09.59,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,39759,887,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.00,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,35576,1151,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.01,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,37365,1139,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.02,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,37365,961,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.04,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37432,593,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.05,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,35744,553,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.06,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,39412,626,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.07,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,41570,646,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.08,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38842,855,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.09,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,36538,589,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.10,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,36806,852,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.11,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,32746,644,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.12,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,36090,642,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.13,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,39188,562,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.15,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,38551,596,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.16,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,38249,785,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.17,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,35531,530,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.18,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,36247,660,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.19,-8.500727,51.893165,0,B,3,LTE,-105,-11,5.0,9,-88,31013,605,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.20,-8.500727,51.893165,0,B,3,LTE,-105,-11,5.0,9,-88,33507,596,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.21,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,36985,826,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.22,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,29358,462,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.23,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,38853,901,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.24,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,36325,525,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.26,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,37801,696,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.27,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,39345,772,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.28,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,39971,797,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.29,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,39065,741,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.30,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,38137,1122,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.31,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,32511,1027,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.32,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39177,879,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.33,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39870,711,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.34,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39356,688,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.35,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38014,736,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.36,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,35822,763,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.38,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,36459,907,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.39,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39692,755,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.40,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,36963,826,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.41,-8.500727,51.893165,0,B,3,LTE,-105,-11,5.0,9,-88,32176,1055,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.42,-8.500727,51.893165,0,B,3,LTE,-105,-11,5.0,9,-88,36202,795,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.43,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,39490,498,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.44,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,39345,655,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.45,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,39267,715,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.46,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,29302,860,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.47,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,40016,658,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.49,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,38998,639,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.50,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,39378,653,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.51,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,40161,677,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.52,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,39647,656,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.53,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,37656,617,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.54,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,40463,661,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.55,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38741,620,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.56,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39658,656,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.57,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37611,934,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.10.58,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,38573,839,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.00,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,36728,1012,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.01,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,35330,1132,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.02,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,30252,713,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.03,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,27881,625,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.04,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,32813,1007,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.05,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,29275,879,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.06,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,33663,1216,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.07,-8.500727,51.893165,0,B,3,LTE,-104,-10,4.0,9,-88,31225,1169,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.08,-8.500727,51.893165,0,B,3,LTE,-104,-10,4.0,9,-88,33328,1236,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.09,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,25488,960,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.10,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,25980,699,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.12,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,20556,685,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.13,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,20947,397,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.14,-8.500727,51.893165,0,B,3,LTE,-104,-12,7.0,9,-88,20511,343,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.15,-8.500727,51.893165,0,B,3,LTE,-104,-12,7.0,9,-88,28071,382,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.16,-8.500727,51.893165,0,B,3,LTE,-104,-11,7.0,9,-88,31192,573,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.17,-8.500727,51.893165,0,B,3,LTE,-104,-11,7.0,9,-88,30308,617,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.18,-8.500727,51.893165,0,B,3,LTE,-104,-11,7.0,9,-88,26651,680,D,-,-,-8.499074,51.887362,655.15999999999997
